reviewId,text,score,thumbsUpCount,replyContent,appVersion
603c0377-206d-41a4-8304-2eb22c9afe08,"Pelayanan nya sangat2 buruk, pesanan saya estimasi nya 29 juli 2024 dan sekarang 13 agustus tpi belum nyampe2, saya WA customer service nya mala gk di jawab apa2, nyesel saya konsul di apk ini.. apa jngn2 dokter yng di dalam apk ini dokter gadungan semua? Atau kalian itu yng komplotan penipu nya!!!",1,2,"Hai Seliwa Winata! Mohon maaf atas ketidaknyamanannya. Untuk dapat kami bantu lebih lanjut terkait kendala yang kamu alami, silakan hubungi CS kami melalui nomor tlp +6221-5095-9900 atau email help@halodoc.com. Terima kasih sudah menggunakan Halodoc.",22.2
3105f652-8b51-48ae-9f72-5f74126e36d4,"Sangat membantu banget, Untuk konsultasi. Pengarahannya juga baik yah, sabar menjawabnya. Untuk yang bingung punya masalah kesehatan, mau nanya siapa, di halodoc cocok.",5,9,Hai MAS NDO! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.301
9125934f-2e1c-424d-85ce-fdfa416565ae,Cukup membantu,5,0,Hai Hjyayah Zoels! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,21.001
b6903187-64e6-4597-80da-aff4c362cd02,"sangat membantu sekali,bagi yang tidak bisa ada yang nganter ke faskes,terima kasih dokter dan halodoc",5,0,Hai Agus purwanto! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.301
d80eb407-510e-4557-8813-db3bcbcee89b,"Suka dengan pelayanan halodoc, proses cepat tidak ribet",5,1,Hai arifin arifin! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.2
e84e013c-cce5-44c2-a2e9-f77522f29359,"Pelayanan dokternya baik, respon cepat dan pemberian resep obat yang tepat",5,0,Hai Riska Rismira Andra Nastiti! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.301
e22ed3ab-0587-40f6-9fac-159d2697ec3a,Mantap..,5,0,Hai Sarpin Diyah! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,
c4e232e1-c2ee-416e-9b1a-9d7498741cce,"Respon dokter sangat cepat, menjawab dg ramah dan baik, semoga saya segera sembuh dan obatnya cocok, terima kasih dokter di halodoc, aplikasi ini sangat2 membantu. Alhamdulillah.",5,1,Hai Erfinettis Inet! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.301
ea1d37d6-6bc8-4087-9e91-e9669d3ad784,Masyaallah Aplikasinya sangat profesional sekali dan sangat membantu saya Semoga Halodoc berkembang terus membantu para pasien terhubung dengan keperluannya.,5,50,Hai toko ayesha! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.2
f1d69693-eaba-421e-9a6c-6f6760a9c58f,Sebelum menggunakan obat Jangka panjang sebaiknya datang langsung konsultasi ke dokter terkait (tatap muka.),3,0,"Hai altexin merk! Mohon maaf atas ketidaknyamanannya. Untuk dapat kami bantu lebih lanjut terkait kendala yang kamu alami, silakan hubungi CS kami melalui nomor tlp +6221-5095-9900 atau email help@halodoc.com. Terima kasih sudah menggunakan Halodoc.",
a33905d3-439c-40d8-91b1-edc52a7fd5c1,Good,5,0,Hai Sandi Andi! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.301
d92c85e8-73a6-4db0-8d8a-4c51b21629e0,Suka dngn apk nya krna sangat membantu,4,0,Hai vera kh! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.2
091dc4a1-4968-43e9-beb6-2850cc73a244,saya uda berobat dokternya responsif,5,0,Hai natasya angelyn audrey! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.2
6bcf865f-7dd6-439a-b01f-cb5a483e2e79,4 dlu ntr 5 kalau resepnya mancur,4,0,Hai Liyol psyalsabilla_! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.2
eb4b778a-314d-4479-9313-f01b6796369c,Sangat baik,5,0,Hai Marthajoe 770! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.301
5ef6b129-f8f6-45d8-a774-3a4eed51ed46,Aplikasi nya sangat bermanfaat. Fitur2 nya sangat lengkap. Dan sangat membantu bagi yang mlas antri dan konsultasi offline,5,1,Hai Najwar Efendi! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.2
acc36d78-1a95-4c55-bcbe-135799e5594c,Sangat membantu untuk yang gak bisa keluar rumah,5,0,Hai yenny eka! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.301
171d6977-d757-444b-a6e1-2a6ac8701114,Sangat jelas dan puas konsultasi dokter,5,0,Hai Elis Fitriani! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,
4dbde9e8-d058-47ca-baad-bc5af8575b95,Ok banget,5,0,Hai eva purba! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.2
cfdaf987-902e-4a93-8ffe-9182520bb156,Sementara ok,4,0,Hai Winarno Tri! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.1
42c258e1-cfab-4a64-9d34-19c4f179dae7,Sat set,5,0,Hai Masgio.! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.2
a3b70e54-b20b-4b14-9a5a-44174242c696,Holp Ap.,5,0,Hai Imas Yori Bor! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.2
5c7c5d60-63f2-4efd-8d3a-2a7a39709b0a,Aku pasien nya dokter Astrid🤍aku suka pelayanan beliau dan Alhamdulillah cocok semua resep yg beliau kasih🥰,5,0,Hai Imas Novi yanti! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,
03942961-a663-4bfb-ba59-ff87b043b7e4,Sangat membantu,5,0,Hai diujung jari! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.301
c1785cad-a9ea-4d42-8381-e4b8200f3636,Sangat bermanfaat,5,0,Hai elly rachmawati! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.301
5371f9de-13db-40c1-bc55-670c2343bdc3,Good,5,0,Hai diana pumi keta! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.2
a4f97493-602c-4883-b755-24766a148017,Selalu ada cara untuk sehat,5,0,Hai galih devi! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,
9d315266-8e04-49e5-bac3-3d7936cf150c,Failed to upload fhoto????,1,0,"Hai Farhan Abid Hikmawan! Mohon maaf atas ketidaknyamanannya. Untuk dapat kami bantu lebih lanjut terkait kendala yang kamu alami, silakan hubungi CS kami melalui nomor tlp +6221-5095-9900 atau email help@halodoc.com. Terima kasih sudah menggunakan Halodoc.",22.2
c98dad22-53b3-4df8-bac9-8ec6d361fbee,"Sangat membantu sekali ,karena bisa langsung konsultasi tanpa harus datang ke tempat untuk saya ibu pekerja ,dan terkadang bingung harus berobat kemana.. Terimakasih Halodoc 🙏",5,0,Hai HOTWHEELS TOYS STORY M.KHALID ALDINI! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.2
6deef60f-a54f-4b27-8bba-3665f25333dc,Suka bngt respon dokternya cepat bngt❤️,5,0,Hai Akun Danang! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.301
123738e4-1d1b-4b2b-9339-1403b3368de9,"Konsultasi ramah dan resepnya pas, obat cepat.sampai",5,0,Hai Imam Santosa! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.2
215d72d9-76ed-4d16-808a-39c9cbac7f57,Sangat membantu,5,0,Hai Vicka Locita! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.2
71dd272a-45e1-4de4-bc17-3b88b3fdcc25,Bagus nih,5,0,Hai Muhamad Ibrahim! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.2
7bf75b8f-27ba-4d76-904a-b447b07fdf70,Aplikasi yg helpfull dan user friendly,5,0,Hai Depiyanti Harahap! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.2
9d9fed5a-10cb-46b1-9e9c-73e44d148b7f,Semoga selalu sehat,5,0,Hai Hapip 0608! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,
44a214f0-a775-4a19-9d19-7f586a355811,Good,5,0,Hai nur hidayanti! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.2
83b3bbbb-47b9-45f4-9c6e-26b038bc54b5,"Dokernya gercep,pas banget buat anak kos yang sakit tapi nggak ada yang nganterin luvv banget",5,0,Hai Qurrota Aini! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.2
8c50368f-7188-4b4e-87c3-ce61fbacf3c4,"sangat sangat fast respon dan membantu sekali, terima kasih halodoc.",5,0,Hai Diah Atika Pramono! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.2
78d5a920-5c43-4091-9faf-664748797fbe,saya baru melakukan pembayaran untuk konsultasi dan masuk ke halamat chat langsung selesai dan mau caht kembali dokter sedang sibuk. mohon info terkait kendala ini sangat butuh bantuan nya,1,3,"Hai EL Dul! Mohon maaf atas ketidaknyamanannya. Untuk dapat kami bantu lebih lanjut terkait kendala yang kamu alami, silakan hubungi CS kami melalui nomor tlp +6221-5095-9900 atau email help@halodoc.com. Terima kasih sudah menggunakan Halodoc.",22.2
c53eb192-76ac-4f93-b0cb-9c3acd1120ee,Mantap kawan,5,0,Hai Erwan “Iwan” Anwar S! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,
364c0c36-772f-4cf3-b82f-50b2030bb329,Sangat membantu,5,0,Hai Suhartati Surbakti! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,
38384794-18e1-471e-aa2b-b2aee08a413a,Done,5,0,Hai tom brillian! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.301
9e1b6176-b85e-4b6e-afb3-be8a3e1f53b9,"Pengalaman pertama konsultasi online, dokter nya ramah dan detail menjelaskan keluhan yang saya alami, terimakasih halodoc sangat bermanfaat🙏",5,0,Hai Muhammad Fariz! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,
034684d8-af40-42cb-afff-456e953eec35,dokternya sangat kooperatif & memberikam solusi yg bagus... trimakasih dokter & halodoc🙏🙏🙏❤️❤️❤️,5,0,Hai meliana kurniasari! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.2
125737e7-293e-4dc8-9517-1426350ed92e,"Bagus bgt bgt bgt, sgt membantu ibu2 ini yg susah keluar krn jaga anak dan rumah, bisa konsul dr rumah , terimaksih halodoc",5,0,Hai Nancy Cialina! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.1
00027f34-8220-4ed7-b481-557fbe86c542,sangat membantu,5,0,Hai Shasi Auliakirani! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.2
aa328232-4341-4d08-b611-c8874deaa813,"Sangan mengecewakan dengan dr.anna amaliana Sp.KJ, saya tidak mendapatkan resep obat yang saya butuhkan.",1,0,"Hai Zakaria Bintang! Mohon maaf atas ketidaknyamanannya. Untuk dapat kami bantu lebih lanjut terkait kendala yang kamu alami, silakan hubungi CS kami melalui nomor tlp +6221-5095-9900 atau email help@halodoc.com. Terima kasih sudah menggunakan Halodoc.",22.2
5230ce4a-8778-4984-a9c7-cb390c05f640,"Berobat dari rumah semakin mudah melalui aplikasi ini, mantap terima kasih luar biasa.",5,0,Hai rahmat sucipto! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,21.7
756922e1-6225-4086-b6e7-019a68b7946b,Dokternya baik,5,0,Hai Alya Faida04! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.2
bf9d59ef-c335-44fc-81ac-618cff4151f4,"Sebelumnya konsul dan obat perihal jerawat oke ,tp utk fu dan buat janji utk konsul ke-2 utk dokter yg sama sulit sampe akhirnya wajah saya breakout lg dan konsul ulang dan obatnya beda lg pdhal saya udah jelasin obat yg lama , dan pd saat konsul respon lama dan waktu dibatasi , tiba2 konsul terputus yg pdhal dokter menanyakan apa ada pertanyaan lg , sehingga konsul blm tuntas mslh jerawatnya jd lbh buruk krn tiap konsul diberi obat yg beda trs sampe salep jerawat macem2 saya punya di rmh",1,0,"Hai Diah Wahyuni! Mohon maaf atas ketidaknyamanannya. Untuk dapat kami bantu lebih lanjut terkait kendala yang kamu alami, silakan hubungi CS kami melalui nomor tlp +6221-5095-9900 atau email help@halodoc.com. Terima kasih sudah menggunakan Halodoc.",22.2
2034aa7a-1ea4-4907-808d-39408a78aa5b,Sangat membantu,5,0,Hai Ifan Akbar! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.2
87810f34-ef76-4085-b293-e69e4277a71a,Sangat membantu trimakasih halodoc,5,0,Hai Jibrek Khan! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.301
72723820-bcab-4533-9bb5-7920682d8856,"Mantaffff cepet juga order obat disini. Pembayaran nya pun mudah, kurir fast respon jg. Di pertahankan ya ⭐️⭐️⭐️⭐️⭐️",5,0,Hai Latif 77! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,
92353d76-fd5f-4567-9a4b-6974f7fadd22,Keren.,5,0,Hai Desi Safitri! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.2
73fde0da-f344-4637-a49b-1cda9233569f,Memudahkan konsultasi,5,0,Hai Ricky Budiman! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,
525f324d-06eb-42d1-86ad-ed3e1571724c,Pelayanannya bagus baget dokternya cepet baget bales cht,5,0,Hai Leni! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.2
eced3e03-d17a-4ec3-9420-da5a690e240d,Aplikasi yang ok banget sangat membantu,5,0,Hai Indra Suhendra! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.2
f092de8a-bc9e-4487-ac2a-8d0272fdb7b8,Penjelasannya jelas sekali trimkaaih,5,0,Hai maya zaka! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.2
7470b81b-f11c-4501-89b2-09188fcd2f62,Lebih praktis,5,0,Hai Indra_ chanelli! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.2
a975f3cb-ae3d-4277-aab0-198ad531d0cd,Dokter nya ramah dan solutif.,5,0,Hai Novrizal Adya Yudha! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.2
95ae5217-28af-4344-ab85-4f6858106503,Memudahkan berobat diwaktu² yang urgen,5,0,Hai Abu Azkia ChalChanT! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.1
0adde9a8-eed7-497d-8d72-323d564e6e16,memudahkan Konsul online dg dokter tanpa harus antri ke rumahsakit. apalagi di hari weekend yg tidak ada praktik doktermya,5,0,Hai nindy septiana evanti! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.2
129d27ad-b736-42c2-9c0c-1dbc436e3b79,Terbaik,5,0,Hai Lisna amanda! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.301
4f8fb339-85c2-4586-a090-d192816465ab,Membantu sekali,5,0,Hai Nia oktavianti! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.0
e7a8f613-e4ed-4a9d-a3a1-5af0523add8f,Aplikasinya bagus dan sangat membantu,5,0,Hai Jimmi Gabriel Possenti Prima Peranginangin-Angin! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.2
4b06e799-1b54-4a2c-bada-c906f272b6da,Baguss bngt suka,5,0,Hai Nur Alika! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,
f9aa923c-895e-45f5-b7e2-9125a59d738c,Sangat membantu,5,0,Hai Luluk Rahmawati! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.301
546e3cb7-4720-472a-9f28-6a296997f596,kereen sih,5,0,Hai Rizal Maulana! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.2
7b556799-7620-4d28-ba2a-1037333a533f,good respon,5,0,Hai laesa! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.2
3c851bc7-743b-4686-984c-1012e53cc053,Pesanan terkonfirmasi mulu. Kecewa berat cook,1,0,"Hai Ban Sehari! Mohon maaf atas ketidaknyamanannya. Untuk dapat kami bantu lebih lanjut terkait kendala yang kamu alami, silakan hubungi CS kami melalui nomor tlp +6221-5095-9900 atau email help@halodoc.com. Terima kasih sudah menggunakan Halodoc.",22.2
da9a1f18-67cf-4aff-a736-66cd5f3eacef,Mantap,5,0,Hai Perkasa Prospero! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,
ca31ef81-76d5-4401-b09a-f099829ff7f3,Kemarin beli obat pelayanannya cepat barang diterima baik,5,0,Hai Yeyet Nurhayati! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.2
41236c76-950c-4cd0-8dc7-d5539847ad2a,Aplikasinya kerjasama dg asuransi perusahaan. Jd memudahkan berobat. Dokter²nya juga informatif,5,0,Hai Almorensie Ernestien! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,21.9
601c277f-47a1-4b9c-8e45-2552ebde9776,"Lumayan,,",4,0,Hai Nadhira Wafa! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,
3405a894-dd56-4767-bd0d-e35412bafdf7,Terimakasih halodoc. Sangat membantu sekali..,5,0,Hai Nur Kholifah21! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.2
30e75420-b1ae-4fbb-8345-50e626f1b3e2,"Ribet bgt mau daftar aja susah bbrpa kali ganti nomer ttp gabisa masuk daftar, nyusahin org ugent. Katanya gampang, gampang2 apaan!!",1,0,"Hai Asmira Faozi! Mohon maaf atas ketidaknyamanannya. Untuk dapat kami bantu lebih lanjut terkait kendala yang kamu alami, silakan hubungi CS kami melalui nomor tlp +6221-5095-9900 atau email help@halodoc.com. Terima kasih sudah menggunakan Halodoc.",
aa378c35-c00d-4131-ac92-c4108cf0aca9,Memuaskan,5,0,Hai Engki Kaniawati! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.2
154a84c4-eafe-4ac1-ac12-1fbdc6d3a199,Aplikasi yang sangat membantu untuk berkonsultasi dengan dokter spesialis dengan lebih intens.,5,0,Hai Feny Wulandari! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.2
355f99e5-b723-4baf-b2dd-5f387e341416,Terimakasih Bu dokter,5,0,Hai Esih Esih! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.2
411f0818-dc5f-478b-9da4-5f123b9bef09,Sangat membantu.fast respon 🙏👍🤩,5,0,Hai TEWE ENDAH! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.2
d0afb230-c26e-4554-8317-f67378efbeda,"Aplikasi yang sangat bagus sangat berguna 🤩🤩🤩, terimakasih halodoc sudah memfasilitasi pasien dengan dokter spesialis terbaik yang selalu responsif dan ramah serta memberikan solusi terbaik dan bisa meresepkan obat secara online,sangat membantu saya yang jauh dari fasilitas kesehatan... Sukses terus halodoc 🤗🤗",5,117,Hai Haidar Yusuf! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.2
6a12abb5-17f5-4297-9fde-16fc5f683518,ok,5,0,Hai Agus Ali! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.1
